id,x,y,radius,source
1,3246,24,47,reference
2,3447,24,35,reference
3,700,40,83,reference
4,924,43,72,reference
5,3790,160,60,reference
6,5122,48,99,reference
7,1343,51,66,reference
8,4230,53,51,reference
9,75,61,102,reference
10,481,93,55,reference
11,3123,80,51,reference
12,208,112,58,reference
13,4473,115,37,reference
14,756,123,88,reference
15,1412,200,85,reference
16,1558,136,83,reference
17,1758,139,55,reference
18,2794,151,67,reference
19,1232,160,83,reference
20,1025,136,87,reference
21,4702,184,40,reference
22,2485,192,61,reference
23,1932,210,68,reference
24,607,219,88,reference
25,302,222,59,recall
26,4985,245,79,reference
27,3407,248,69,reference
28,3017,259,59,reference
29,2188,267,51,reference
30,911,283,87,reference
31,3578,286,61,reference
32,2385,329,71,reference
33,2888,331,51,reference
34,1726,339,56,reference
35,4449,339,45,reference
36,2624,369,69,residual
37,46,357,51,reference
38,727,405,82,reference
39,254,387,112,reference
40,2009,390,59,reference
41,1173,393,136,reference
42,4606,393,67,reference
43,3401,417,75,reference
44,539,472,82,reference
45,4876,428,53,reference
46,1055,452,37,reference
47,5061,457,96,reference
48,1531,478,53,reference
49,2648,525,78,reference
50,2266,508,64,reference
51,1258,516,139,reference
52,1819,530,47,reference
53,4414,558,67,reference
54,179,564,88,reference
55,2826,568,82,reference
56,5298,577,72,reference
57,1860,582,32,reference
58,2023,607,51,reference
59,5205,609,48,residual
60,671,615,77,reference
61,4585,615,59,reference
62,796,625,136,reference
63,3129,628,63,reference
64,446,636,59,reference
65,1039,660,94,reference
66,4833,673,61,reference
67,3300,676,78,reference
68,5053,679,64,reference
69,35,687,83,reference
70,3519,689,88,reference
71,1380,734,78,reference
72,273,713,110,reference
73,874,716,104,reference
74,1662,729,48,reference
75,2212,745,61,reference
76,548,756,96,reference
77,4387,783,35,reference
78,5330,791,79,reference
79,2918,794,48,reference
80,3693,834,43,reference
81,3155,842,56,reference
82,1558,844,40,reference
83,1910,847,35,reference
84,4612,850,48,reference
85,2755,856,88,reference
86,2496,866,102,reference
87,4882,876,77,reference
88,5077,883,81,reference
89,5189,903,46,peak
90,3436,911,29,reference
91,548,938,53,reference
92,1788,943,47,recall
93,4080,943,61,reference
94,1291,924,73,reference
95,2218,957,40,reference
96,4459,962,48,recall
97,2867,995,82,reference
98,5366,1003,115,reference
99,4312,1014,39,reference
100,2001,1018,32,reference
101,3615,1045,88,reference
102,4678,1071,67,reference
103,2381,1074,56,reference
104,1021,1090,56,reference
105,3226,1110,85,reference
106,3420,1112,56,reference
107,5122,1120,51,recall
108,4919,1133,83,reference
109,2637,1138,77,reference
110,1771,1144,45,reference
111,1189,1146,45,reference
112,4051,1168,73,reference
113,4451,1178,27,reference
114,2025,1181,61,reference
115,2803,1224,59,reference
116,4231,1233,39,reference
117,1502,1240,51,reference
118,2188,1253,32,reference
119,5368,1272,53,reference
120,1053,1280,67,reference
121,88,1309,112,reference
122,4711,1309,39,reference
123,4946,1317,75,reference
124,243,1331,53,reference
125,2522,1352,37,reference
126,900,1355,45,reference
127,1825,1363,56,reference
128,3914,1387,64,reference
129,1357,1395,43,reference
130,2175,1403,61,reference
131,4518,1411,37,reference
132,4331,1424,40,reference
133,2830,1456,61,reference
134,1152,1459,80,reference
135,3187,1462,45,reference
136,3428,1472,71,reference
137,2335,1486,44,reference
138,5199,1501,86,reference
139,1614,1504,43,reference
140,3033,1483,53,reference
141,957,1552,64,reference
142,4711,1547,40,reference
143,4983,1566,89,reference
144,2755,1587,48,reference
145,1972,1595,53,reference
146,3823,1608,86,reference
147,2533,1614,29,reference
148,2923,1616,51,reference
149,4510,1646,39,reference
150,1424,1651,67,reference
151,5242,1670,51,reference
152,1755,1678,45,reference
153,1026,1705,51,reference
154,3300,1675,61,reference
155,2178,1715,35,reference
156,2355,1724,53,reference
157,339,1742,83,reference
158,537,1750,64,reference
159,1277,1761,69,reference
160,1908,1763,51,reference
161,764,1769,67,reference
162,2568,1771,56,reference
163,4681,1777,49,reference
164,3715,1811,88,reference
165,1713,1830,56,reference
166,4940,1846,104,reference
167,3006,1865,32,reference
168,3198,1865,65,reference
169,2733,1881,35,reference
170,2124,1886,51,reference
171,1085,1889,67,reference
172,5143,1894,96,residual
173,3919,1902,69,reference
174,376,1894,96,reference
175,1405,1940,41,reference
176,615,1942,56,reference
177,2275,1952,59,reference
178,4902,1994,84,reference
179,886,1981,57,reference
180,2493,2001,32,reference
181,4678,2007,35,reference
182,250,2024,79,reference
183,1630,2023,59,reference
184,3602,1992,64,reference
185,1197,2044,43,reference
186,1870,2073,40,reference
187,4446,2081,48,reference
188,2097,2089,56,reference
189,719,2105,61,recall
190,1459,2124,35,reference
191,999,2140,65,reference
192,4227,2140,72,reference
193,3826,2143,67,reference
194,169,2177,98,reference
195,1723,2207,48,reference
196,1274,2258,56,reference
197,1996,2274,43,reference
198,588,2276,40,reference
199,2218,2290,61,reference
200,4602,2300,51,reference
201,2498,2306,48,reference
202,4339,2306,59,reference
203,398,2327,77,reference
204,4157,2327,45,reference
205,3719,2351,64,reference
206,1103,2357,35,recall
207,1544,2359,48,reference
208,3941,2370,43,reference
209,3315,2374,68,reference
210,1814,2397,32,reference
211,890,2453,48,reference
212,1367,2440,52,reference
213,2383,2455,67,reference
214,2059,2476,64,reference
215,4276,2546,64,recall
216,681,2496,48,reference
217,3489,2512,59,reference
218,4794,2432,110,reference
219,419,2517,61,reference
220,3647,2538,59,reference
221,1657,2554,43,reference
222,2584,2557,65,reference
223,4075,2570,48,reference
224,3882,2573,75,reference
225,3188,2576,75,reference
226,16,2586,43,reference
227,267,2605,48,reference
228,1462,2605,69,reference
229,1878,2621,64,reference
230,2247,2621,72,reference
231,4491,2650,69,reference
232,745,2675,77,reference
233,2439,2697,65,reference
234,3035,2693,43,reference
235,4727,2664,86,reference
236,3505,2701,74,reference
237,1731,2731,48,reference
238,542,2733,75,reference
239,3735,2736,75,reference
240,2049,2749,75,reference
241,307,2757,59,recall
242,3973,2781,71,recall
243,88,2789,86,reference
244,3169,2816,67,reference
245,2253,2832,47,reference
246,1560,2840,53,recall
247,3329,2843,48,reference
248,834,2846,67,reference
249,4633,2859,94,reference
250,2872,2878,72,reference
251,1909,2876,65,reference
252,3572,2904,75,reference
253,623,2923,61,reference
254,3831,2931,51,reference
255,967,2955,40,reference
256,1341,2955,43,reference
257,1697,2984,41,recall
258,2076,2987,77,reference
259,4055,2920,57,reference
260,3121,2990,61,reference
261,2747,3003,51,reference
262,179,3009,69,reference
263,382,3019,69,reference
264,4927,3030,126,reference
265,19,3038,43,reference
266,4262,3043,59,reference
267,1130,3051,53,reference
268,3393,3051,69,reference
269,935,3059,45,recall
270,4503,3045,91,reference
271,1539,3067,67,reference
272,1908,3078,44,recall
273,5061,3086,59,reference
274,1339,3153,59,reference
275,3211,3153,67,reference
276,540,3161,51,reference
277,2570,3132,83,reference
278,1699,3182,55,reference
279,4681,3190,61,reference
280,2768,3204,52,reference
281,262,3209,64,reference
282,67,3233,77,reference
283,1103,3268,77,recall
284,1491,3286,51,reference
285,3030,3292,91,reference
286,932,3310,67,recall
287,740,3316,56,reference
288,2292,3329,67,reference
289,1294,3325,72,reference
290,513,3375,80,reference
291,2129,3449,80,reference
292,1980,3506,51,reference
293,2822,3430,96,reference
294,3134,3527,67,reference
295,2624,3509,84,reference
296,2939,3586,72,reference
297,2402,3591,64,reference
298,2207,3596,67,reference
299,1083,2832,53,manual
300,1164,2547,53,manual
301,5192,3370,126,manual
302,5272,2663,150,manual
303,5336,2938,150,manual
304,2717,2059,44,manual
305,3056,1243,60,manual
306,3542,1275,60,manual
307,3648,3086,60,manual
308,3485,3220,60,manual
309,3929,3159,60,manual
310,3763,3297,60,manual
311,3664,3393,60,manual
312,3779,3584,60,manual
313,3996,3405,60,manual
314,4236,3341,60,manual
315,4111,3201,60,manual
316,4361,2858,60,manual
317,4201,2750,72,manual
318,4031,2132,72,manual
319,4386,1921,64,manual
320,4012,1723,46,manual
321,2970,3002,72,manual
322,2919,3111,72,manual
323,2525,3297,63,manual
324,1783,3616,45,manual
325,2743,2379,45,manual
326,3078,2043,45,manual
327,2356,2152,37,manual
328,1067,3437,65,manual
329,2906,2203,33,manual
330,1265,2727,39,manual
331,987,2660,47,manual
332,763,920,81,manual
333,1092,930,69,manual
334,739,1490,95,manual
335,3744,607,81,manual
336,3798,386,63,manual
337,3651,60,69,manual
338,3120,412,61,manual
339,1914,28,61,manual
340,2068,38,61,manual
341,2490,28,47,manual
342,2877,15,37,manual
343,3306,1269,45,manual
344,3113,1661,57,manual
345,730,3117,71,manual
346,3566,498,51,manual
347,4216,283,51,manual
348,4205,501,43,manual
349,4152,732,51,manual
350,3453,2182,50,manual
351,3331,3407,78,manual
352,3463,3528,56,manual
353,3277,3624,56,manual
354,116,3436,78,manual
355,278,3420,56,manual
356,424,3572,56,manual
357,1923,1934,56,manual
358,357,1126,56,manual
359,402,1308,56,manual
360,126,1651,160,manual
361,558,1497,67,manual
362,4729,3550,119,manual
363,4151,3559,99,manual
364,4450,3578,79,manual
365,4580,3394,79,manual
366,4937,3295,113,manual
367,4924,2763,91,manual
368,5119,2842,91,manual
369,5066,2385,83,manual
370,5313,1954,91,manual
371,1490,642,78,manual
372,3702,2076,64,manual
373,5260,233,104,manual
374,5386,84,84,manual
375,5432,411,104,manual
376,5188,1303,86,manual
377,5371,1464,94,manual
378,5008,2551,91,manual
379,132,964,70,manual
380,53,1120,60,manual
381,405,869,70,manual
382,896,1142,38,manual
383,833,2260,46,manual
384,670,3519,46,manual
385,904,3462,46,manual
386,222,3613,46,manual
387,41,3525,46,manual
388,309,3603,46,manual
389,253,2436,54,manual
390,641,1088,66,manual
391,25,883,46,manual
392,48,2011,79,manual
393,70,2376,79,manual
394,5443,2087,67,manual
395,4202,1783,38,manual
396,5311,3583,112,manual
397,5004,3490,84,manual
